month,year,mpaa,budget,runtime,screens,opening_week,domestic_box_office,user_vote,ratings,critic_vote,meta_score,country,sequel,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7
9.0,2007.0,3,45000000.0,133.0,964.0,667784.0,24343673.0,114000.0,7.3,206.0,53.42,191,0.0,-0.04119971766630519,-0.9722240086570585,-0.19790456284879396,2.2550290861860107,-0.704828389227879,-0.18146575628154119,-0.22771922004275963
2.0,2012.0,4,12000000.0,110.0,3053.0,24476632.0,70012847.0,72000.0,6.4,177.0,30.31,192,0.0,0.07230967356515375,1.665185462535004,0.10146477536706491,1.4538019778498816,-0.1842058200956163,-1.041330036475144,-0.49764356246408936
6.0,2018.0,4,19000000.0,85.0,2032.0,2390164.0,5059608.0,12000.0,5.1,69.0,21.51,192,0.0,-0.41916672114246734,-0.3765481381239736,-0.495821162146592,-0.6282824217962154,-0.3094137597631234,-0.14121673562244771,-1.1217757125549845
9.0,2019.0,3,90000000.0,124.0,3460.0,19001398.0,50188370.0,261000.0,6.5,453.0,82.63,26,0.0,0.22698491881767732,0.4151828370111962,1.157726093522447,0.23213579680599658,-0.37497379765142247,-0.24819606385111856,1.495722938097674
12.0,2002.0,4,19000000.0,115.0,672.0,384478.0,22498520.0,203000.0,7.7,40.0,83.0,192,0.0,-0.43229430843835875,-0.7525965338397491,-0.5736064897143689,-0.10135303246019595,-0.2596696863565511,0.016528411102002028,0.2880477015154483
10.0,2014.0,4,5000000.0,106.0,1037.0,7485346.0,17390770.0,12000.0,5.0,23.0,16.78,192,0.0,-0.6129752808567129,-0.5568849657512134,0.2744694093256922,0.2303953218462023,-0.251462186756494,-0.44914549327232867,1.134343291744722
3.0,2013.0,3,13000000.0,117.0,2161.0,6154984.0,18007317.0,36000.0,5.7,194.0,39.21,192,0.0,-0.5629478225793557,-0.9816697931184146,-0.8872811281224954,-0.11849775921753097,-0.4658054253585106,-0.4008286939777675,0.5532758296696895
6.0,2018.0,3,35000000.0,96.0,3015.0,11603039.0,31445012.0,62000.0,6.6,234.0,67.28,192,0.0,-0.09694712525575291,1.2520929964457979,-0.2755854887189381,0.8997057763801051,-0.18784557957425105,0.9191357894217007,1.4279650813084395
4.0,2009.0,4,9800000.0,107.0,1876.0,5722039.0,16044025.0,169000.0,6.8,251.0,86.37,192,0.0,-0.5629478225793557,-0.9816697931184146,-0.8872811281224954,-0.11849775921753097,-0.4658054253585106,-0.4008286939777675,0.5532758296696895
4.0,2019.0,3,14000000.0,120.0,2138.0,6002349.0,12138565.0,66000.0,5.3,47.0,20.04,192,0.0,-0.5847440955718413,-0.6741569527017205,-0.3834831706251182,0.1741126122282133,-0.6087716583363125,-0.14512962536943633,0.8683004702768145
5.0,2013.0,3,130000000.0,100.0,3401.0,27520040.0,60522097.0,209000.0,4.8,253.0,15.4,192,0.0,0.06747366081780536,2.0264691390481637,-0.5181789536153532,-0.07127135004780388,-0.6977749370553799,-0.032872626648946246,-0.051363596724700554
11.0,2004.0,3,60000000.0,97.0,2819.0,11500000.0,28331233.0,50000.0,6.2,169.0,21.79,17,0.0,-0.5131014743140629,0.29210906052507296,-1.0670773827557736,-0.01885656862253439,1.6647562289357436,-0.14056756280707744,0.43890191807058476
2.0,2004.0,3,39000000.0,111.0,1601.0,3038546.0,5884190.0,74000.0,5.3,169.0,17.11,123,0.0,-0.6564563661426757,-0.39263396585063604,-0.4622659822030954,-0.09063172910072384,-0.4882062705203469,2.5906218983640614,0.6049785379786947
3.0,2003.0,2,28000000.0,102.0,3369.0,14064317.0,47938330.0,37000.0,5.1,127.0,38.57,55,0.0,1.3510706672988402,0.6958196750424074,-0.5653636568377883,-0.39675198701662345,1.9163628819128928,-0.8280931670192445,0.10592389792360264
3.0,2004.0,2,26000000.0,100.0,2973.0,8014005.0,23630159.0,16000.0,4.5,119.0,16.99,192,0.0,1.3729990701003898,1.1318258599562585,-1.143927732024615,-0.44960569057584326,-0.4302861522089489,-0.43075220632162764,0.0850633609538889
4.0,2006.0,2,8000000.0,112.0,2195.0,6011585.0,18848430.0,22000.0,7.4,170.0,83.53,192,0.0,0.9602920690002514,-0.8031408728196006,0.12191528527924997,0.12267809666058827,-0.07197762846376447,0.5474040737257526,0.7892958122540467
5.0,2019.0,2,183000000.0,128.0,4476.0,91500929.0,355559216.0,291000.0,6.9,438.0,56.54,134,0.0,1.8209227786005147,-0.6750351804167625,-0.740375179286469,-0.4729385165658171,-0.511504187328301,-0.6534368045440989,-0.10855905863730647
6.0,2003.0,3,30000000.0,96.0,2310.0,6111074.0,14218698.0,14000.0,5.5,35.0,32.0,192,0.0,-0.5498202352834642,-0.6056213974026391,-0.8094958005547184,-0.6454271485535504,-0.5155494987650829,-0.5585738407022172,-0.8565475844007433
10.0,2012.0,3,35000000.0,102.0,2541.0,11396768.0,25888412.0,35000.0,5.2,162.0,14.99,192,0.0,-0.4472942141669891,0.94698157482748,0.8119919345407222,-0.2424655381554712,1.9022674857360578,-0.5476489105295418,-0.29514917377352917
11.0,2004.0,4,155000000.0,175.0,2445.0,13687087.0,34297191.0,177000.0,5.6,246.0,20.1,97,0.0,-0.3067582622519422,0.6900627347105793,-0.3078685230288833,4.020900190501126,-0.17428156266695596,1.337966451991622,-1.3008614612864648
10.0,2014.0,2,28000000.0,81.0,3117.0,18360230.0,66954149.0,47000.0,6.2,28.0,54.0,192,0.0,1.2812333904392206,-1.127656693251914,-0.28571325494894323,-0.14422874510360648,-0.06366409998703361,0.14929061549710312,0.6069794769155779
10.0,2014.0,2,28000000.0,81.0,3088.0,18360230.0,66954149.0,47000.0,6.2,148.0,61.3,192,0.0,1.2812333904392206,-1.127656693251914,-0.28571325494894323,-0.14422874510360648,-0.06366409998703361,0.14929061549710312,0.6069794769155779
11.0,2004.0,4,60000000.0,106.0,2215.0,6218335.0,13399812.0,55000.0,6.2,187.0,48.19,191,0.0,-0.5629478225793557,-0.9816697931184146,-0.8872811281224954,-0.11849775921753097,-0.4658054253585106,-0.4008286939777675,0.5532758296696895
12.0,2001.0,4,109000000.0,158.0,2521.0,14710892.0,58203105.0,106000.0,6.7,193.0,67.39,192,0.0,-0.5258028520016786,-0.16356070657197044,-0.14859134379496894,-0.07348700234338881,-0.2820705315183874,3.0079790034438307,0.3397504098244535
5.0,2016.0,2,170000000.0,113.0,3763.0,26858726.0,77042381.0,123000.0,6.2,303.0,29.69,192,1.0,1.9708184391829504,-0.09253549537375093,0.8233301217080247,-0.2456451938482959,-0.36394361183126434,-0.03735894284294386,-0.03376346222661485
3.0,2010.0,2,200000000.0,108.0,3739.0,116101023.0,334191110.0,442000.0,6.4,316.0,50.36,192,0.0,1.9708184391829504,-0.09253549537375093,0.8233301217080247,-0.2456451938482959,-0.36394361183126434,-0.03735894284294386,-0.03376346222661485
8.0,2004.0,3,60000000.0,101.0,3401.0,38291056.0,80282231.0,213000.0,5.7,167.0,22.88,68,0.0,0.10266747419731774,2.054651586617162,1.374132222563432,-0.3314114836202815,-0.8434090396098299,-0.2972186032763493,-0.0108611908084922
5.0,2017.0,4,97000000.0,123.0,3772.0,36160621.0,74262031.0,304000.0,6.4,460.0,65.0,192,1.0,-0.39471622966237147,0.35058173159976946,1.942409925726385,-0.744119004866075,-0.8200922397324065,-0.08166783907615088,-0.593696725845573
7.0,2009.0,2,45000000.0,86.0,3108.0,8008423.0,25200412.0,24000.0,5.4,81.0,34.99,192,0.0,1.9009605321399654,0.13734695472817499,-0.27787933387306957,-0.6409897249765159,-0.5159676148953636,-0.02384280518245267,-0.27094102279894816
2.0,2019.0,3,170000000.0,122.0,3802.0,28525613.0,85838210.0,294000.0,7.3,379.0,60.84,192,0.0,0.039242475532933724,2.1437411259986714,0.13977362633545717,-0.014988640429814909,-0.3404654654755615,-0.3368884945518384,0.214679224743207
9.0,2009.0,3,15000000.0,99.0,2265.0,11241214.0,33862903.0,44000.0,4.8,167.0,7.78,192,0.0,0.8645624151476314,-0.9636785767991848,-0.6177719830584765,-0.7140063908785104,-0.1848912078944943,-0.28339724668679794,-0.67032411426927
3.0,2002.0,4,15000000.0,98.0,1519.0,10007291.0,25916319.0,16000.0,5.8,100.0,31.78,192,0.0,-0.5282050723030433,0.7854294431913553,-0.3313394752371864,-0.48950324834056474,1.9723216271089898,-0.6023285774344194,-0.7048786745319405
6.0,2017.0,4,45000000.0,139.0,2471.0,26435354.0,44922302.0,25000.0,5.9,115.0,21.83,192,0.0,-0.37377741799495856,-0.532049880371658,-0.1582849799071284,0.48474938649856464,-0.3271814901426961,1.7120184368880533,0.38356437284268874
8.0,2017.0,2,2000000.0,108.0,846.0,1514278.0,5802208.0,19000.0,6.2,27.0,86.7,192,0.0,-0.4540905814308443,-0.445083693423055,-0.06980853221699171,0.19125733898554834,-0.40263591933435294,0.2722274797103332,0.6030723421225733
10.0,2002.0,4,9000000.0,128.0,16.0,25890.0,201546.0,11000.0,7.5,124.0,79.5,177,0.0,-0.4540905814308443,-0.445083693423055,-0.06980853221699171,0.19125733898554834,-0.40263591933435294,0.2722274797103332,0.6030723421225733
9.0,2006.0,3,55000000.0,128.0,1520.0,3672366.0,7221458.0,26000.0,6.1,195.0,16.74,110,0.0,-0.482321766715716,-0.32781170647254776,0.5881440477338187,0.24754004860353732,-0.04532644775453457,-0.03178838819255905,0.8691151635904809
12.0,2017.0,4,50000000.0,132.0,2123.0,5584684.0,25113707.0,91000.0,6.8,308.0,77.93,191,0.0,-0.1795282842463476,-0.7248057871909225,1.3865193927627797,2.0685553903923317,1.8449220134328408,-0.00781772970064683,-0.4072440923520574
12.0,2000.0,3,57000000.0,117.0,1593.0,1304971.0,15540353.0,16000.0,5.8,130.0,37.13,192,0.0,-0.5918523175325914,-0.7035906257284744,-0.4473626721847161,0.463101136959448,-0.5572549318516046,-0.33658280109263927,0.9061356298805915
11.0,2016.0,4,106000000.0,124.0,3160.0,12701743.0,40098064.0,170000.0,7.1,302.0,60.0,192,0.0,-0.6670180311835193,0.5625431370142999,-0.17792182992012098,1.7851114100223295,-0.16011618862627702,-1.2173579163099892,0.8180570055907556
11.0,2016.0,3,17000000.0,111.0,2379.0,15134235.0,42158780.0,79000.0,6.1,96.0,50.69,192,0.0,-0.5629478225793557,-0.9816697931184146,-0.8872811281224954,-0.11849775921753097,-0.4658054253585106,-0.4008286939777675,0.5532758296696895
9.0,2000.0,4,60000000.0,123.0,2262.0,2314646.0,32534850.0,294000.0,7.9,265.0,90.86,192,0.0,0.2249210065680408,-0.44695015744170735,-0.7923791032115454,0.11401131217094777,-0.45162996128928684,-0.21109675713498063,0.7171044518787557
5.0,2015.0,3,37000000.0,105.0,2815.0,9670235.0,21067116.0,71000.0,5.4,202.0,23.56,192,0.0,-0.5629478225793557,-0.9816697931184146,-0.8872811281224954,-0.11849775921753097,-0.4658054253585106,-0.4008286939777675,0.5532758296696895
1.0,2005.0,4,20000000.0,99.0,2124.0,2834421.0,5178569.0,47000.0,2.4,121.0,1.0,32,0.0,-0.4646479438295951,1.439858929140392,0.8282530033013394,-0.5661694236445067,-1.0202372141249219,0.0903813431470178,-0.6362549864462285
1.0,2004.0,3,42000000.0,90.0,3052.0,27721185.0,88097164.0,144000.0,6.0,196.0,30.04,192,0.0,-0.5498202352834642,-0.6056213974026391,-0.8094958005547184,-0.6454271485535504,-0.5155494987650829,-0.5585738407022172,-0.8565475844007433
4.0,2001.0,4,60000000.0,104.0,2573.0,16712407.0,74078174.0,96000.0,6.4,156.0,33.99,192,0.0,-0.482321766715716,-0.32781170647254776,0.5881440477338187,0.24754004860353732,-0.04532644775453457,-0.03178838819255905,0.8691151635904809
8.0,2018.0,3,51000000.0,97.0,2881.0,10352512.0,35857181.0,67000.0,6.6,160.0,77.24,192,0.0,0.043293122428844914,1.2589861615943378,-0.6380862353799445,0.6039648602313419,-0.4259527192117762,0.05667671551013479,1.1859078771596543
9.0,2010.0,2,20000000.0,90.0,2625.0,9106906.0,25107267.0,15000.0,5.1,71.0,23.38,192,0.0,2.482231689260492,-0.6464946143886401,-0.5490798989826942,-0.34621472576687934,-0.08597082804209254,-0.3693024484401949,-0.3239885064430696
12.0,2007.0,2,60000000.0,92.0,3499.0,44307417.0,217326974.0,95000.0,5.2,131.0,30.76,192,0.0,1.9515762927415115,-0.4459619211380969,-0.42670054087834275,-0.45579378980848206,-0.30536844832634163,-0.23607969946432938,-0.3737871867915476
12.0,2011.0,0,80000000.0,87.0,3734.0,23244744.0,133110742.0,40000.0,4.4,99.0,12.69,192,1.0,1.9515762927415115,-0.4459619211380969,-0.42670054087834275,-0.45579378980848206,-0.30536844832634163,-0.23607969946432938,-0.3737871867915476
12.0,2015.0,2,90000000.0,92.0,3705.0,14287159.0,85886987.0,23000.0,4.9,88.0,19.3,192,0.0,1.9515762927415115,-0.4459619211380969,-0.42670054087834275,-0.45579378980848206,-0.30536844832634163,-0.23607969946432938,-0.3737871867915476
12.0,2009.0,2,75000000.0,89.0,3747.0,48875415.0,219614612.0,55000.0,4.5,105.0,24.81,192,0.0,1.9515762927415115,-0.4459619211380969,-0.42670054087834275,-0.45579378980848206,-0.30536844832634163,-0.23607969946432938,-0.3737871867915476
10.0,2009.0,2,40000000.0,111.0,1070.0,3904047.0,14279575.0,14000.0,5.8,196.0,22.12,55,0.0,0.02944695948121407,-0.07172817499583896,-0.47733372619551345,0.6091907759225588,-0.7023195483413728,1.3551183430043168,0.93843769897328
7.0,2001.0,3,46000000.0,106.0,3011.0,30181877.0,93607673.0,60000.0,5.7,179.0,34.97,192,0.0,-0.5498202352834642,-0.6056213974026391,-0.8094958005547184,-0.6454271485535504,-0.5155494987650829,-0.5585738407022172,-0.8565475844007433
9.0,2017.0,4,63000000.0,112.0,3154.0,14846778.0,36249674.0,91000.0,6.2,212.0,36.42,192,0.0,-0.5673570788719199,1.2547858737343573,0.20972503282736035,-0.04515704989292494,0.06209397602619625,-0.3215002205967324,-0.3172236896126998
4.0,2006.0,3,17000000.0,107.0,1500.0,3667420.0,7314027.0,25000.0,5.5,220.0,40.01,192,0.0,-0.35749800944785237,-0.568422432252195,-0.6025204149550508,-0.591393307571308,-0.3208927376311328,-0.28525782533895566,-1.0520699363615058
11.0,2007.0,4,100000000.0,157.0,3110.0,43565135.0,130164645.0,453000.0,7.8,255.0,80.25,192,0.0,-0.41809039611318244,-0.5020191763697444,-0.08885227766583906,0.2961244452717618,1.451558905830305,1.8309302383752053,0.2412282523370943
12.0,2013.0,4,40000000.0,138.0,2629.0,740455.0,150117807.0,501000.0,7.2,344.0,91.73,192,0.0,-0.4367348478544532,-0.6069272835493628,-0.10707508278416131,0.039521511983652786,1.3646254987706385,0.24709819148097742,0.5304419978104575
9.0,2017.0,4,50000000.0,115.0,3098.0,16776390.0,51342000.0,209000.0,7.1,320.0,81.88,192,0.0,-0.5131014743140629,0.29210906052507296,-1.0670773827557736,-0.01885656862253439,1.6647562289357436,-0.14056756280707744,0.43890191807058476
8.0,2001.0,3,35000000.0,95.0,2348.0,4855475.0,13342790.0,18000.0,5.9,128.0,15.44,192,0.0,-0.5462341155477983,1.1080802137570962,-0.5121070486830478,0.18754876522032077,-0.24369876906891427,-0.20893752841704313,-0.5454313514768303
8.0,2001.0,4,30000000.0,110.0,3157.0,45117985.0,145103595.0,270000.0,6.4,154.0,49.55,192,0.0,-0.41916672114246734,-0.3765481381239736,-0.495821162146592,-0.6282824217962154,-0.3094137597631234,-0.14121673562244771,-1.1217757125549845
10.0,2020.0,4,8000000.0,101.0,1236.0,4961015.0,15070285.0,73.0,7.4,23.0,65.0,192,0.0,-0.4367348478544532,-0.6069272835493628,-0.10707508278416131,0.039521511983652786,1.3646254987706385,0.24709819148097742,0.5304419978104575
4.0,2012.0,4,50000000.0,113.0,3203.0,21514080.0,57011521.0,224000.0,6.7,220.0,45.62,192,1.0,-0.41916672114246734,-0.3765481381239736,-0.495821162146592,-0.6282824217962154,-0.3094137597631234,-0.14121673562244771,-1.1217757125549845
12.0,2014.0,4,58800000.0,133.0,3885.0,633456.0,350126372.0,530000.0,7.3,350.0,72.14,192,0.0,-0.48948888001637986,0.7792525165220766,-0.5039769663444826,2.0025763604497846,-0.2243565141444698,1.0878471035669006,-0.002427689504756154
8.0,2003.0,4,2000000.0,101.0,272.0,159705.0,6010990.0,52000.0,7.4,229.0,93.27,192,0.0,-0.413649856697088,-0.6476884266601306,-0.5553836845960467,0.155249900827913,-0.17273627929688484,1.60036045799623,-0.0011660439579148731
8.0,2015.0,4,28000000.0,96.0,2778.0,5454284.0,14440985.0,96000.0,6.1,207.0,44.9,192,0.0,-0.5173296205945627,0.8300010463671559,-0.952025504620827,-0.3940501309566582,-0.15224926257582028,-0.2731834213021713,-0.8982911516877323
8.0,2003.0,4,55000000.0,96.0,3175.0,33369440.0,104565114.0,217000.0,6.3,189.0,51.2,123,0.0,-0.41916672114246734,-0.3765481381239736,-0.495821162146592,-0.6282824217962154,-0.3094137597631234,-0.14121673562244771,-1.1217757125549845
12.0,2012.0,3,9700000.0,127.0,333.0,68266.0,6739492.0,106000.0,7.9,267.0,93.34,74,0.0,-0.4540905814308443,-0.445083693423055,-0.06980853221699171,0.19125733898554834,-0.40263591933435294,0.2722274797103332,0.6030723421225733
11.0,2001.0,4,10000000.0,122.0,303.0,136470.0,33225499.0,795000.0,8.3,32.0,70.0,77,0.0,-0.5498202352834642,-0.6056213974026391,-0.8094958005547184,-0.6454271485535504,-0.5155494987650829,-0.5585738407022172,-0.8565475844007433
10.0,2008.0,3,20000000.0,83.0,1639.0,3810000.0,7013191.0,10000.0,4.0,61.0,13.57,192,0.0,-0.12002167269598385,-0.39355111813959304,-0.39965174487740807,-0.6025788921146659,-0.44406646426419444,-0.283631125242766,-0.9890674072863282
10.0,2009.0,3,7500000.0,100.0,763.0,159017.0,12574914.0,138000.0,7.3,233.0,91.83,191,0.0,-0.4540905814308443,-0.445083693423055,-0.06980853221699171,0.19125733898554834,-0.40263591933435294,0.2722274797103332,0.6030723421225733
12.0,2000.0,4,14000000.0,103.0,8.0,9128.0,75228.0,17000.0,6.2,64.0,50.25,192,0.0,-0.41916672114246734,-0.3765481381239736,-0.495821162146592,-0.6282824217962154,-0.3094137597631234,-0.14121673562244771,-1.1217757125549845
7.0,2017.0,2,1000000.0,98.0,556.0,124823.0,3496795.0,84000.0,6.6,194.0,77.77,192,0.0,-0.4829473962966996,-0.14369973762015806,-0.04033246477930876,0.04383114239632268,-0.3365767276853349,0.10853697320504271,-1.4173700216785214
5.0,2006.0,2,1000000.0,97.0,587.0,281330.0,24146161.0,85000.0,7.4,197.0,90.08,192,0.0,-0.4829473962966996,-0.14369973762015806,-0.04033246477930876,0.04383114239632268,-0.3365767276853349,0.10853697320504271,-1.4173700216785214
9.0,2005.0,3,30000000.0,108.0,888.0,1008308.0,8586392.0,34000.0,7.0,172.0,51.44,123,0.0,0.8296385548592544,-1.0322141320982658,-0.19175935312887635,0.10553336990325327,-0.2781133674657239,0.13004696864598295,1.0545239404082878
8.0,2004.0,3,25000000.0,97.0,2905.0,12812287.0,32238923.0,34000.0,4.7,149.0,28.63,192,0.0,0.09161452310424871,1.6632170048791117,1.3320102683666177,-0.1831046626771551,-0.6213308951727986,-0.365414407841718,-0.18341313099457024
12.0,2002.0,4,60000000.0,96.0,2635.0,11034422.0,32130627.0,90000.0,5.9,183.0,28.04,192,0.0,-0.40181098756607625,-0.5383917282502814,-0.5330877127137615,-0.7800182487981109,1.457847658341868,-0.16634602385180353,-1.1944060568671007
7.0,2004.0,3,26000000.0,95.0,3104.0,28416365.0,85288303.0,379000.0,7.1,241.0,65.53,192,0.0,-0.41916672114246734,-0.3765481381239736,-0.495821162146592,-0.6282824217962154,-0.3094137597631234,-0.14121673562244771,-1.1217757125549845
7.0,2014.0,3,18000000.0,94.0,1816.0,4642329.0,15160801.0,15000.0,5.9,119.0,23.21,192,0.0,-0.5629478225793557,-0.9816697931184146,-0.8872811281224954,-0.11849775921753097,-0.4658054253585106,-0.4008286939777675,0.5532758296696895
5.0,2001.0,4,53000000.0,102.0,2407.0,9225575.0,24174218.0,26000.0,5.7,160.0,33.23,192,0.0,-0.5847440955718413,-0.6741569527017205,-0.3834831706251182,0.1741126122282133,-0.6087716583363125,-0.14512962536943633,0.8683004702768145
8.0,2019.0,4,40000000.0,121.0,3336.0,21380987.0,69030436.0,111000.0,6.4,223.0,39.04,192,1.0,-0.5673570788719199,1.2547858737343573,0.20972503282736035,-0.04515704989292494,0.06209397602619625,-0.3215002205967324,-0.3172236896126998
5.0,2009.0,3,150000000.0,138.0,3527.0,46204168.0,133375846.0,310000.0,6.7,36.0,48.0,192,0.0,-0.4646499477433802,1.1088251649537877,0.8492584851078917,-0.09072971115357567,0.13500606763106612,-0.522519622300186,-0.22251882946141338
4.0,2003.0,3,75000000.0,106.0,3656.0,42220847.0,135645823.0,229000.0,6.2,230.0,43.7,192,0.0,-0.41916672114246734,-0.3765481381239736,-0.495821162146592,-0.6282824217962154,-0.3094137597631234,-0.14121673562244771,-1.1217757125549845
8.0,2010.0,4,4200000.0,113.0,61.0,61968.0,1044039.0,61000.0,7.2,196.0,92.15,1,0.0,-0.4649660331393249,-0.48965529659885554,0.5508774971666491,0.09580422160164176,1.7219349703504572,-0.056917676421914865,0.7964848192783651
6.0,2019.0,4,30000000.0,118.0,2114.0,3600647.0,7743794.0,95000.0,6.6,88.0,34.95,74,0.0,-0.5673570788719199,1.2547858737343573,0.20972503282736035,-0.04515704989292494,0.06209397602619625,-0.3215002205967324,-0.3172236896126998
11.0,2012.0,4,49000000.0,129.0,422.0,320690.0,12816367.0,107000.0,6.6,234.0,63.0,175,0.0,-0.5847440955718413,-0.6741569527017205,-0.3834831706251182,0.1741126122282133,-0.6087716583363125,-0.14512962536943633,0.8683004702768145
10.0,2014.0,4,6500000.0,99.0,3215.0,37134255.0,84273813.0,176000.0,5.4,164.0,29.48,192,0.0,-0.3030620496269008,-0.18681355891885068,2.539821423810101,-0.6413848451835993,-0.5251020036905054,-0.3508830453449731,-0.6715438058803647
6.0,2019.0,4,30000000.0,106.0,3613.0,20269723.0,74152591.0,87000.0,5.9,245.0,62.43,192,0.0,-0.3030620496269008,-0.18681355891885068,2.539821423810101,-0.6413848451835993,-0.5251020036905054,-0.3508830453449731,-0.6715438058803647
