month,year,mpaa,budget,runtime,screens,domestic_box_office,critic_vote,meta_score,country,sequel,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7
12.0,2005.0,3,45000000.0,134.0,978.0,19398532.0,192.0,51.19,192,0.0,-0.3401422758714613,-0.7302660223785029,-0.6397869655222205,-0.7431291345732035,1.4463686804738585,-0.3103871135683115,-1.1247002806736217
6.0,2009.0,3,40000000.0,108.0,3158.0,163958031.0,220.0,45.41,192,0.0,-0.5629478225793557,-0.9816697931184146,-0.8872811281224954,-0.11849775921753097,-0.4658054253585106,-0.4008286939777675,0.5532758296696895
4.0,2004.0,4,33000000.0,124.0,2649.0,33810189.0,209.0,29.69,192,0.0,-0.5631289325914203,0.716893887892274,0.09467315469241379,0.33003651244119886,1.8790994675377604,-0.18888436210163842,1.0199693801456173
6.0,2013.0,4,3000000.0,85.0,2591.0,64473115.0,191.0,41.0,104,0.0,-0.39471622966237147,0.35058173159976946,1.942409925726385,-0.744119004866075,-0.8200922397324065,-0.08166783907615088,-0.593696725845573
7.0,2014.0,4,9000000.0,103.0,2856.0,71962800.0,175.0,56.54,192,1.0,-0.49287912911446685,1.557130916090899,1.4862055832521497,-0.5098867140265179,-0.6629277425451033,-0.21363452475587444,-0.3702121649783209
7.0,2016.0,4,10000000.0,108.0,2821.0,79213375.0,195.0,55.0,192,1.0,-0.49287912911446685,1.557130916090899,1.4862055832521497,-0.5098867140265179,-0.6629277425451033,-0.21363452475587444,-0.3702121649783209
12.0,2006.0,3,55000000.0,117.0,3169.0,163566459.0,212.0,66.49,192,0.0,-0.4354461296895735,-0.3401755862434365,-0.05158572709866951,0.44786027227365727,-0.3157025122746867,1.8560595266045612,0.3138585966492101
9.0,2006.0,3,15000000.0,103.0,1850.0,56441711.0,38.0,90.0,175,0.0,-0.4354461296895735,-0.3401755862434365,-0.05158572709866951,0.44786027227365727,-0.3157025122746867,1.8560595266045612,0.3138585966492101
11.0,2002.0,4,30000000.0,101.0,396.0,12988801.0,195.0,86.4,192,0.0,-0.5688551317314239,-0.6440060474768298,0.27828251255411424,1.5508791191827724,-0.3172806858135801,-1.0853912306302655,0.5945724447235037
4.0,2014.0,3,200000.0,98.0,2027.0,8509867.0,105.0,38.69,192,0.0,-0.3030620496269008,-0.18681355891885068,2.539821423810101,-0.6413848451835993,-0.5251020036905054,-0.3508830453449731,-0.6715438058803647
4.0,2012.0,4,26000000.0,111.0,2209.0,16008272.0,173.0,25.82,169,0.0,-0.3491313147148938,-0.2595676096636497,1.268196277014957,-0.4766978289950284,1.7451029885487546,-0.4156822248498181,-0.5186337346407812
12.0,2008.0,4,32500000.0,124.0,1203.0,34194407.0,242.0,62.21,123,0.0,-0.4820369644433015,-0.8201176614822902,0.2560502816554129,0.1285399509675626,-0.5358595667314426,-0.3461490270728899,0.963005330428101
4.0,2003.0,4,7500000.0,96.0,2261.0,3825421.0,115.0,34.0,192,0.0,-0.4829473962966996,-0.14369973762015806,-0.04033246477930876,0.04383114239632268,-0.3365767276853349,0.10853697320504271,-1.4173700216785214
4.0,2007.0,4,40000000.0,99.0,2603.0,25126214.0,155.0,12.15,192,0.0,-0.4057691807554405,-0.04085285013828101,1.9002879715295706,-0.5958121839229485,-0.5980140952953752,-0.14986364364151963,-0.7662486660316511
8.0,2000.0,3,50000000.0,118.0,2754.0,44737059.0,140.0,38.49,192,0.0,-0.5095234434545723,-0.19993325845250756,-0.5928267788428914,-1.1496296964132615,-0.2757817790068241,1.010702741216822,-1.095883899379741
12.0,2015.0,4,135000000.0,156.0,3711.0,183637894.0,453.0,77.78,192,0.0,0.036184900468094826,1.229552488567584,-0.7019657369395423,0.8929533849625766,-0.37443599272706835,-0.13477646021306813,1.2237430367634314
10.0,2002.0,3,48000000.0,115.0,2927.0,129128133.0,249.0,73.51,192,0.0,-0.27483086434202914,-0.30408554586935793,1.8818688438592914,-0.6976675548015882,-0.8824114752703238,-0.04686717744208091,-0.9375866273482726
3.0,2005.0,3,50000000.0,110.0,3341.0,76231249.0,225.0,24.78,192,1.0,-0.27483086434202914,-0.30408554586935793,1.8818688438592914,-0.6976675548015882,-0.8824114752703238,-0.04686717744208091,-0.9375866273482726
1.0,2011.0,3,37000000.0,114.0,2985.0,33047633.0,207.0,24.55,192,0.0,-0.3161896369227922,-0.5628619546346262,2.4620360962423242,-0.11445545584757996,-0.47535793028393303,-0.1931378986205233,0.7382796081900681
11.0,2009.0,4,25000000.0,111.0,396.0,8117000.0,33.0,64.0,192,0.0,-0.482321766715716,-0.32781170647254776,0.5881440477338187,0.24754004860353732,-0.04532644775453457,-0.03178838819255905,0.8691151635904809
3.0,2000.0,2,95000000.0,89.0,3218.0,50802661.0,135.0,49.43,192,0.0,2.9736989635425872,-0.6262986292538154,-0.24593509611384282,-0.26647735510308734,-0.025966771409213607,-0.23840082269725152,-0.3868025531351759
8.0,2008.0,3,15000000.0,102.0,2784.0,6409528.0,150.0,42.43,192,0.0,-0.35749800944785237,-0.568422432252195,-0.6025204149550508,-0.591393307571308,-0.3208927376311328,-0.28525782533895566,-1.0520699363615058
3.0,2002.0,0,22000000.0,127.0,2543.0,75600072.0,185.0,81.99,192,0.0,0.8699353466881463,-0.6265259931481345,0.024909668582950552,-0.3986691779564579,-0.03834564770746516,1.6993235505650222,0.81518762542929
2.0,2011.0,3,16000000.0,94.0,2534.0,37300107.0,105.0,6.05,192,0.0,-0.4188967680513319,-0.4169012458540565,1.8225026439617937,-0.06888279458692928,-0.5482700218888029,0.007881503082930131,0.6435747480387817
6.0,2014.0,4,12000000.0,103.0,608.0,1114423.0,211.0,67.28,2,0.0,-0.5238447962134795,0.9910564826798174,-0.5211574710615822,0.12544698188008355,1.2997118515209105,0.18332731036662248,0.9264784988637879
12.0,2001.0,4,28000000.0,110.0,999.0,52364010.0,251.0,80.32,192,0.0,-0.43229430843835875,-0.7525965338397491,-0.5736064897143689,-0.10135303246019595,-0.2596696863565511,0.016528411102002028,0.2880477015154483
4.0,2008.0,4,25000000.0,90.0,2814.0,17432844.0,113.0,49.2,15,0.0,0.18977742255634406,0.456667820387982,1.788214610840853,-0.41733695351671235,-0.7784953923601017,-0.2334477221619943,-0.40689769186182234
10.0,2002.0,4,4000000.0,110.0,1437.0,6532619.0,172.0,45.05,192,0.0,-0.5629478225793557,-0.9816697931184146,-0.8872811281224954,-0.11849775921753097,-0.4658054253585106,-0.4008286939777675,0.5532758296696895
10.0,2011.0,4,45000000.0,122.0,2292.0,13109815.0,206.0,51.9,192,0.0,-0.43229430843835875,-0.7525965338397491,-0.5736064897143689,-0.10135303246019595,-0.2596696863565511,0.016528411102002028,0.2880477015154483
3.0,2010.0,4,10000000.0,107.0,244.0,3573673.0,229.0,68.37,192,0.0,-0.37377741799495856,-0.532049880371658,-0.1582849799071284,0.48474938649856464,-0.3271814901426961,1.7120184368880533,0.38356437284268874
9.0,2003.0,3,85000000.0,105.0,3154.0,47726342.0,188.0,67.89,192,0.0,0.04998579743235026,1.4447937038439262,-0.40614628535873426,-0.1592921909324328,0.024578911939271683,-0.6607833677255384,-0.27289735604999604
11.0,2002.0,0,65000000.0,105.0,3352.0,139236327.0,148.0,54.59,192,1.0,1.294360977735112,-0.7516082975361387,-0.20792792738116628,-0.6711581344396259,-0.11340817339360591,-0.008454531227346667,-0.8028439371548549
11.0,2007.0,4,9000000.0,114.0,201.0,6623082.0,210.0,89.12,192,0.0,-0.43229430843835875,-0.7525965338397491,-0.5736064897143689,-0.10135303246019595,-0.2596696863565511,0.016528411102002028,0.2880477015154483
7.0,2001.0,4,68000000.0,124.0,2211.0,71107711.0,158.0,73.45,192,0.0,-0.5631289325914203,0.716893887892274,0.09467315469241379,0.33003651244119886,1.8790994675377604,-0.18888436210163842,1.0199693801456173
4.0,2002.0,3,60000000.0,94.0,3466.0,91047077.0,167.0,41.72,20,0.0,0.3555657581712199,1.618031577294494,-0.4641314905429836,0.10273900057687205,-0.6103494971194195,-0.24348282083463316,-0.09120723164212242
3.0,2015.0,2,10000000.0,122.0,2022.0,33078266.0,221.0,63.56,191,0.0,-0.5629478225793557,-0.9816697931184146,-0.8872811281224954,-0.11849775921753097,-0.4658054253585106,-0.4008286939777675,0.5532758296696895
10.0,2008.0,3,11000000.0,114.0,1630.0,37780486.0,173.0,59.45,192,0.0,-0.4540905814308443,-0.445083693423055,-0.06980853221699171,0.19125733898554834,-0.40263591933435294,0.2722274797103332,0.6030723421225733
7.0,2016.0,2,75000000.0,91.0,4381.0,369094830.0,279.0,68.74,192,0.0,2.612885203401489,-0.4174213551099746,-0.23540526057456784,-0.3290699990095443,0.12016491095986688,0.048054656639574714,-0.5892166345973108
6.0,2019.0,2,80000000.0,92.0,4564.0,159214420.0,189.0,59.31,192,1.0,2.612885203401489,-0.4174213551099746,-0.23540526057456784,-0.3290699990095443,0.12016491095986688,0.048054656639574714,-0.5892166345973108
12.0,2013.0,2,91000000.0,114.0,2922.0,58236838.0,238.0,52.33,192,0.0,0.3317438291789124,-0.501152102607771,-0.903185071542029,0.08568100087025492,-0.7809394269243081,-0.6268271621185605,1.0453351091081742
4.0,2006.0,3,60000000.0,108.0,2851.0,36280697.0,132.0,35.0,192,0.0,-0.5500013452955288,1.0929422836080496,0.17245848226019075,-0.19689287689482046,1.829355394131188,-0.34662950882608823,-0.38985403392481555
10.0,2012.0,4,1000000.0,95.0,516.0,6002451.0,242.0,89.07,192,0.0,-0.5443033708380849,-0.8767616859387963,-0.8690583230041731,0.13810517407057799,-0.3788720182988443,1.1830033529164605,0.26406208419632626
3.0,2017.0,3,20000000.0,132.0,2888.0,57386418.0,90.0,23.2,192,0.0,-0.15494553298436084,-0.4620866734386745,0.02636088505219209,0.21696086866709788,-0.5372886238354241,0.1298130900900149,0.7357806473912295
3.0,2006.0,2,60000000.0,98.0,3501.0,61123569.0,129.0,29.29,192,0.0,1.294360977735112,-0.7516082975361387,-0.20792792738116628,-0.6711581344396259,-0.11340817339360591,-0.008454531227346667,-0.8028439371548549
6.0,2016.0,3,17000000.0,87.0,2962.0,55124043.0,254.0,76.24,192,0.0,-0.5170596675034272,0.789647938637073,1.3662983014875585,0.16534949625262788,-0.3911055247014997,-0.12408518259679346,0.8670593089060339
12.0,2017.0,4,19500000.0,123.0,2341.0,63859435.0,518.0,91.49,192,0.0,-0.2855990471253578,-0.69115993271734,-0.2873137533559343,0.19981614190976285,-0.7434243628373836,-0.2875440149897546,1.0010087755454709
12.0,2001.0,4,38000000.0,111.0,434.0,11434216.0,162.0,52.66,55,0.0,-0.4540905814308443,-0.445083693423055,-0.06980853221699171,0.19125733898554834,-0.40263591933435294,0.2722274797103332,0.6030723421225733
7.0,2007.0,3,75000000.0,87.0,3926.0,183135014.0,257.0,86.02,192,0.0,1.1985025529703934,-0.05936417571342909,-0.42712907807080963,-0.2604907566845842,-0.21049337991072165,-0.22712193737584457,-0.775440104728784
6.0,2005.0,2,25000000.0,119.0,2583.0,39053061.0,186.0,79.08,192,0.0,-0.5629478225793557,-0.9816697931184146,-0.8872811281224954,-0.11849775921753097,-0.4658054253585106,-0.4008286939777675,0.5532758296696895
8.0,2008.0,3,27000000.0,119.0,2714.0,44089964.0,124.0,65.37,192,0.0,-0.5629478225793557,-0.9816697931184146,-0.8872811281224954,-0.11849775921753097,-0.4658054253585106,-0.4008286939777675,0.5532758296696895
9.0,2018.0,4,38000000.0,122.0,1141.0,3143056.0,255.0,85.45,99,0.0,-0.46119880339159436,-0.4745173664498089,-0.13368803377658958,0.480245863716783,-0.3511191928496451,0.08077430398713026,0.6409075017263504
12.0,2011.0,4,25000000.0,81.0,2752.0,30542576.0,141.0,24.7,192,0.0,-0.41916672114246734,-0.3765481381239736,-0.495821162146592,-0.6282824217962154,-0.3094137597631234,-0.14121673562244771,-1.1217757125549845
8.0,2005.0,3,43000000.0,104.0,2784.0,47907715.0,187.0,38.71,192,0.0,-0.3161896369227922,-0.5628619546346262,2.4620360962423242,-0.11445545584757996,-0.47535793028393303,-0.1931378986205233,0.7382796081900681
9.0,2014.0,4,1000000.0,93.0,461.0,5284309.0,202.0,84.04,192,0.0,-0.5629478225793557,-0.9816697931184146,-0.8872811281224954,-0.11849775921753097,-0.4658054253585106,-0.4008286939777675,0.5532758296696895
7.0,2011.0,2,110000000.0,103.0,3427.0,142614158.0,142.0,22.39,192,0.0,2.9120302518479724,-0.434424335125594,-0.1392358433053839,-0.30336646932799477,-0.01448779354120422,-0.09435973298074357,-0.45650832932865454
7.0,2013.0,2,110000000.0,105.0,3867.0,71017784.0,123.0,18.88,192,0.0,2.9120302518479724,-0.434424335125594,-0.1392358433053839,-0.30336646932799477,-0.01448779354120422,-0.09435973298074357,-0.45650832932865454
10.0,2017.0,4,35000000.0,142.0,1815.0,6700035.0,238.0,9.69,175,0.0,-0.3622589020107852,-0.6356160053794252,1.1904109494471804,0.050231560340991056,1.794847061955327,-0.25793707812536826,0.8911896794296515
10.0,2010.0,3,40000000.0,120.0,2921.0,96962694.0,377.0,95.89,192,0.0,-0.4354461296895735,-0.3401755862434365,-0.05158572709866951,0.44786027227365727,-0.3157025122746867,1.8560595266045612,0.3138585966492101
4.0,2009.0,3,60000000.0,117.0,2090.0,31853584.0,240.0,56.69,175,0.0,-0.37377741799495856,-0.532049880371658,-0.1582849799071284,0.48474938649856464,-0.3271814901426961,1.7120184368880533,0.38356437284268874
7.0,2010.0,2,160000000.0,109.0,3504.0,63150991.0,207.0,40.99,192,0.0,1.7699484086023154,1.2599743978979485,-0.27240767304674174,0.03415975825191197,-0.2796912062488309,0.03169377318078609,0.09501623848935087
2.0,2017.0,3,30000000.0,121.0,2812.0,7885294.0,168.0,19.24,192,0.0,-0.5736911444787722,-0.28272237096366987,-0.3413612164283039,0.02580579128508693,-0.8308498027733439,-0.07693382080406758,1.0408524104628927
8.0,2013.0,4,2500000.0,95.0,770.0,6854611.0,214.0,89.23,192,0.0,-0.5847440955718413,-0.6741569527017205,-0.3834831706251182,0.1741126122282133,-0.6087716583363125,-0.14512962536943633,0.8683004702768145
2.0,2008.0,2,92500000.0,96.0,3847.0,71195053.0,180.0,77.83,192,0.0,1.7285896360215525,1.00119798913268,0.30775957933629167,0.6173718572059204,0.12736233873755964,-0.11457694799765644,1.770882474027691
12.0,2008.0,3,60000000.0,103.0,2509.0,19806188.0,24.0,30.0,192,0.0,-0.2508562968490453,1.07593930359243,0.26862789952937466,-0.17118934721327086,1.694702689630117,-0.4890438984464067,-0.25714572865615937
2.0,2015.0,2,74000000.0,93.0,3680.0,162994032.0,130.0,77.05,192,0.0,2.9120302518479724,-0.434424335125594,-0.1392358433053839,-0.30336646932799477,-0.01448779354120422,-0.09435973298074357,-0.45650832932865454
11.0,2004.0,2,30000000.0,87.0,3307.0,85417988.0,159.0,67.8,194,0.0,2.9120302518479724,-0.434424335125594,-0.1392358433053839,-0.30336646932799477,-0.01448779354120422,-0.09435973298074357,-0.45650832932865454
1.0,2010.0,2,28000000.0,94.0,2924.0,24307106.0,113.0,14.79,192,0.0,0.8970530298365331,0.47194386697061047,-0.7603016871245852,-0.46262937328161824,0.17840902829476823,0.0019931727132479374,-0.712067681556259
8.0,2018.0,4,40000000.0,117.0,3111.0,33562069.0,251.0,49.51,192,0.0,0.0782169827172219,1.327521716893419,-1.0640988653095447,-0.21557490055042178,-0.33273055964054665,-0.35676749982264616,-0.5389401775179036
10.0,2005.0,4,1500000.0,81.0,151.0,7372734.0,190.0,90.05,192,0.0,-0.43229430843835875,-0.7525965338397491,-0.5736064897143689,-0.10135303246019595,-0.2596696863565511,0.016528411102002028,0.2880477015154483
11.0,2017.0,2,20000000.0,86.0,2976.0,40852824.0,108.0,64.74,192,0.0,2.9120302518479724,-0.434424335125594,-0.1392358433053839,-0.30336646932799477,-0.01448779354120422,-0.09435973298074357,-0.45650832932865454
12.0,2003.0,4,27000000.0,114.0,51.0,765637.0,138.0,28.87,31,0.0,-0.482321766715716,-0.32781170647254776,0.5881440477338187,0.24754004860353732,-0.04532644775453457,-0.03178838819255905,0.8691151635904809
10.0,2003.0,4,500000.0,90.0,198.0,5801558.0,198.0,91.64,192,0.0,-0.43229430843835875,-0.7525965338397491,-0.5736064897143689,-0.10135303246019595,-0.2596696863565511,0.016528411102002028,0.2880477015154483
10.0,2009.0,3,20000000.0,101.0,2734.0,29062561.0,75.0,15.93,192,0.0,-0.36648704829128487,-0.09772401953734187,1.3054628275821265,-0.32496200199313285,-0.022158429556237032,-0.3905529366204622,-0.44600339032866543
6.0,2004.0,3,100000000.0,93.0,3057.0,59484742.0,216.0,28.96,192,0.0,-0.3729199566698859,0.04306889118307538,1.4386119682290077,-1.0367293763118193,-0.6771260067546047,-0.337366907684482,-0.908721366452698
5.0,2008.0,4,9000000.0,86.0,2477.0,52597610.0,191.0,48.72,192,0.0,-0.3030620496269008,-0.18681355891885068,2.539821423810101,-0.6413848451835993,-0.5251020036905054,-0.3508830453449731,-0.6715438058803647
3.0,2018.0,4,5000000.0,85.0,2464.0,24586708.0,151.0,41.32,192,1.0,-0.3775379954705688,-0.1581248370887883,1.24233539157876,-0.6520948935409374,-0.9553235668751937,0.15415222426137268,-1.032291487499559
5.0,2002.0,3,68000000.0,124.0,3230.0,118907036.0,211.0,56.68,192,0.0,-0.5363645170425223,0.7916163962929653,0.1357528084880054,1.8022561367796648,0.04601955037568241,-0.8000008112302197,0.5528288774365147
4.0,2023.0,2,100000000.0,92.0,4371.0,574934330.0,333.0,56.93,147,0.0,2.9120302518479724,-0.434424335125594,-0.1392358433053839,-0.30336646932799477,-0.01448779354120422,-0.09435973298074357,-0.45650832932865454
4.0,2002.0,4,43000000.0,84.0,2670.0,24718164.0,141.0,27.28,192,0.0,-0.5498202352834642,-0.6056213974026391,-0.8094958005547184,-0.6454271485535504,-0.5155494987650829,-0.5585738407022172,-0.8565475844007433
8.0,2010.0,3,19000000.0,101.0,2017.0,27779426.0,186.0,52.84,192,0.0,-0.5629478225793557,-0.9816697931184146,-0.8872811281224954,-0.11849775921753097,-0.4658054253585106,-0.4008286939777675,0.5532758296696895
3.0,2001.0,4,21000000.0,109.0,441.0,13729742.0,150.0,73.14,223,0.0,-0.482321766715716,-0.32781170647254776,0.5881440477338187,0.24754004860353732,-0.04532644775453457,-0.03178838819255905,0.8691151635904809
6.0,2009.0,4,110000000.0,106.0,3077.0,65452312.0,265.0,51.51,192,0.0,-0.5500013452955288,1.0929422836080496,0.17245848226019075,-0.19689287689482046,1.829355394131188,-0.34662950882608823,-0.38985403392481555
12.0,2008.0,0,60000000.0,93.0,3107.0,50877145.0,137.0,55.45,191,0.0,2.9120302518479724,-0.434424335125594,-0.1392358433053839,-0.30336646932799477,-0.01448779354120422,-0.09435973298074357,-0.45650832932865454
12.0,2010.0,3,20000000.0,110.0,21.0,277943.0,116.0,33.9,192,0.0,-0.26380277413287223,-0.9986727731340341,-0.7911117108533114,-0.09279422953598143,-0.6004581298595817,-0.5432430835980857,0.6859841349383458
6.0,2004.0,3,75000000.0,128.0,2914.0,77872883.0,249.0,60.01,192,0.0,-0.5629478225793557,-0.9816697931184146,-0.8872811281224954,-0.11849775921753097,-0.4658054253585106,-0.4008286939777675,0.5532758296696895
10.0,2003.0,4,9500000.0,98.0,3018.0,80571655.0,192.0,37.17,192,0.0,-0.3775379954705688,-0.1581248370887883,1.24233539157876,-0.6520948935409374,-0.9553235668751937,0.15415222426137268,-1.032291487499559
10.0,2006.0,4,16000000.0,91.0,2820.0,39517763.0,105.0,17.57,192,0.0,-0.3775379954705688,-0.1581248370887883,1.24233539157876,-0.6520948935409374,-0.9553235668751937,0.15415222426137268,-1.032291487499559
11.0,2014.0,3,15000000.0,123.0,1220.0,35893537.0,319.0,78.67,192,0.0,-0.5660996438305704,-0.5692488455221022,-0.3652603655067959,0.43071554551632224,-0.5218382512766462,1.4387024215247917,0.5790867248034512
10.0,2011.0,4,38000000.0,103.0,2996.0,16999934.0,205.0,36.27,192,0.0,-0.2637779132489601,0.08734903586869257,1.9239907980561057,-0.8459743757447146,-1.1044896197073553,0.021328627123287865,-0.7650346871621941
12.0,2005.0,4,15000000.0,121.0,356.0,5027684.0,184.0,83.48,80,0.0,0.2544106646251211,-0.284800994830423,0.35650550724805447,0.46141260586047317,1.3085730197954901,-0.2289584644661539,1.0223329917353499
10.0,2011.0,3,90000000.0,110.0,3017.0,20377913.0,15.0,35.0,91,0.0,0.19668105874535124,1.5062303049663357,-0.11985354900029951,0.141876983437526,-0.45917576454156067,-0.964855793817295,0.4400637179800263
4.0,2012.0,2,30000000.0,92.0,3482.0,44338224.0,176.0,51.74,192,0.0,0.9952159292886285,-0.7346053175205193,-0.3040973446503502,-0.6968616641211753,0.021244531107465103,0.13395985839297167,-0.9355522424235112
2.0,2000.0,0,20000000.0,77.0,2723.0,45542421.0,96.0,59.84,192,0.0,2.6614263278002124,-0.9853440449539714,-0.4198898409508037,0.23474850455138252,0.15843000649842978,0.06175871364751655,0.8903125556666005
3.0,2002.0,3,80000000.0,96.0,2958.0,56832494.0,189.0,30.44,192,0.0,0.06747366081780536,2.0264691390481637,-0.5181789536153532,-0.07127135004780388,-0.6977749370553799,-0.032872626648946246,-0.051363596724700554
